sec,CH1,CH40,
97.85,-0.0991821,108.499,
97.851,-0.0994873,108.499,
97.852,-0.100098,108.499,
97.853,-0.100708,108.499,
97.854,-0.101318,108.499,
97.855,-0.101318,108.499,
97.856,-0.101013,108.499,
97.857,-0.100403,108.499,
97.858,-0.0994873,108.499,
97.859,-0.0979614,108.499,
97.86,-0.0964355,108.499,
97.861,-0.0946045,108.499,
97.862,-0.0924683,108.499,
97.863,-0.090332,108.499,
97.864,-0.0875854,108.499,
97.865,-0.0845337,108.499,
97.866,-0.0811768,108.499,
97.867,-0.0772095,108.499,
97.868,-0.0732422,108.499,
97.869,-0.0695801,108.499,
97.87,-0.065918,108.499,
97.871,-0.0622559,108.499,
97.872,-0.0592041,108.499,
97.873,-0.0564575,108.499,
97.874,-0.0540161,108.499,
97.875,-0.0524902,108.499,
97.876,-0.0512695,108.499,
97.877,-0.0506592,108.499,
97.878,-0.0500488,108.499,
97.879,-0.0497437,108.499,
97.88,-0.0494385,108.499,
97.881,-0.0494385,108.499,
97.882,-0.0494385,108.499,
97.883,-0.0497437,108.499,
97.884,-0.0506592,108.499,
97.885,-0.0512695,108.499,
97.886,-0.0518799,108.499,
97.887,-0.0521851,108.499,
97.888,-0.0524902,108.499,
97.889,-0.0527954,108.499,
97.89,-0.0524902,108.499,
97.891,-0.0521851,108.499,
97.892,-0.0515747,108.499,
97.893,-0.0506592,108.499,
97.894,-0.0497437,108.499,
97.895,-0.0488281,108.499,
97.896,-0.0473022,108.499,
97.897,-0.0460815,108.499,
97.898,-0.0445557,108.499,
97.899,-0.043335,108.499,
97.9,-0.0424194,108.499,
97.901,-0.0415039,108.499,
97.902,-0.0411987,108.499,
97.903,-0.0408936,108.499,
97.904,-0.0411987,108.499,
97.905,-0.0411987,108.499,
97.906,-0.0411987,108.499,
97.907,-0.0408936,108.499,
97.908,-0.0402832,108.499,
97.909,-0.0393677,108.499,
97.91,-0.0387573,108.499,
97.911,-0.0387573,108.499,
97.912,-0.0390625,108.499,
97.913,-0.039978,108.499,
97.914,-0.0411987,108.499,
97.915,-0.0427246,108.499,
97.916,-0.0439453,108.499,
97.917,-0.045166,108.499,
97.918,-0.0463867,108.499,
97.919,-0.0479126,108.499,
97.92,-0.0491333,108.499,
97.921,-0.0506592,108.499,
97.922,-0.0521851,108.499,
97.923,-0.0540161,108.499,
97.924,-0.0561523,108.499,
97.925,-0.0582886,108.499,
97.926,-0.0601196,108.499,
97.927,-0.0619507,108.499,
97.928,-0.0634766,108.499,
97.929,-0.0640869,108.499,
97.93,-0.0643921,108.499,
97.931,-0.0640869,108.499,
97.932,-0.0631714,108.499,
97.933,-0.0619507,108.499,
97.934,-0.0601196,108.499,
97.935,-0.0582886,108.499,
97.936,-0.055542,108.499,
97.937,-0.0527954,108.499,
97.938,-0.0500488,108.499,
97.939,-0.0466919,108.499,
97.94,-0.0436401,108.499,
97.941,-0.0402832,108.499,
97.942,-0.0369263,108.499,
97.943,-0.0335693,108.499,
97.944,-0.0305176,108.499,
97.945,-0.0274658,108.499,
97.946,-0.0247192,108.499,
97.947,-0.022583,108.499,
97.948,-0.0204468,108.499,
97.949,-0.0189209,108.499,
97.95,-0.0177002,108.499,
97.951,-0.0167847,108.499,
97.952,-0.015564,108.499,
97.953,-0.0137329,108.499,
97.954,-0.0115967,108.499,
97.955,-0.00915527,108.499,
97.956,-0.00671387,108.499,
97.957,-0.00427246,108.499,
97.958,-0.00183105,108.499,
97.959,0.000915527,108.499,
97.96,0.00335693,108.499,
97.961,0.00610352,108.499,
97.962,0.00915527,108.499,
97.963,0.0125122,108.499,
97.964,0.0158691,108.499,
97.965,0.0195313,108.499,
97.966,0.0231934,108.499,
97.967,0.0265503,108.499,
97.968,0.0299072,108.499,
97.969,0.0332642,108.499,
97.97,0.0360107,108.499,
97.971,0.0387573,108.499,
97.972,0.0411987,108.499,
97.973,0.0436401,108.499,
97.974,0.0457764,108.499,
97.975,0.0479126,108.499,
97.976,0.0497437,108.499,
97.977,0.0518799,108.499,
97.978,0.0537109,108.499,
97.979,0.055542,108.499,
97.98,0.0570679,108.499,
97.981,0.0582886,108.499,
97.982,0.0588989,108.499,
97.983,0.0592041,108.499,
97.984,0.0588989,108.499,
97.985,0.0579834,108.499,
97.986,0.0567627,108.499,
97.987,0.0546265,108.499,
97.988,0.0518799,108.499,
97.989,0.0485229,108.499,
97.99,0.0445557,108.499,
97.991,0.0402832,108.499,
97.992,0.0357056,108.499,
97.993,0.0311279,108.499,
97.994,0.0262451,108.499,
97.995,0.0210571,108.499,
97.996,0.0158691,108.499,
97.997,0.0106812,108.499,
97.998,0.00579834,108.499,
97.999,0.000915527,108.499,
98,-0.00335693,108.499,
98.001,-0.00762939,108.499,
98.002,-0.0112915,108.499,
98.003,-0.0149536,108.499,
98.004,-0.0183105,108.499,
98.005,-0.0213623,108.499,
98.006,-0.0241089,108.499,
98.007,-0.0271606,108.499,
98.008,-0.0305176,108.499,
98.009,-0.0338745,108.499,
98.01,-0.0375366,108.499,
98.011,-0.0408936,108.499,
98.012,-0.0445557,108.499,
98.013,-0.0482178,108.499,
98.014,-0.0518799,108.499,
98.015,-0.0552368,108.499,
98.016,-0.0588989,108.499,
98.017,-0.062561,108.499,
98.018,-0.0668335,108.499,
98.019,-0.0717163,108.499,
98.02,-0.0769043,108.499,
98.021,-0.0817871,108.499,
98.022,-0.0866699,108.499,
98.023,-0.0912476,108.499,
98.024,-0.09552,108.499,
98.025,-0.098877,108.499,
98.026,-0.101624,108.499,
98.027,-0.104065,108.499,
98.028,-0.106201,108.499,
98.029,-0.108032,108.499,
98.03,-0.109863,108.499,
98.031,-0.112,108.499,
98.032,-0.113831,108.499,
98.033,-0.115356,108.499,
98.034,-0.116882,108.499,
98.035,-0.118103,108.499,
98.036,-0.119324,108.499,
98.037,-0.120544,108.499,
98.038,-0.12207,108.499,
98.039,-0.123596,108.499,
98.04,-0.125122,108.499,
98.041,-0.126953,108.499,
98.042,-0.128784,108.499,
98.043,-0.13092,108.499,
98.044,-0.133057,108.499,
98.045,-0.135498,108.499,
98.046,-0.137634,108.499,
98.047,-0.139771,108.499,
98.048,-0.141602,108.499,
98.049,-0.143433,108.499,
98.05,-0.145264,108.499,
98.051,-0.14679,108.499,
98.052,-0.14801,108.499,
98.053,-0.148621,108.499,
98.054,-0.149231,108.499,
98.055,-0.149231,108.499,
98.056,-0.149231,108.499,
98.057,-0.148926,108.499,
98.058,-0.148315,108.499,
98.059,-0.147705,108.499,
98.06,-0.147095,108.499,
98.061,-0.14679,108.499,
98.062,-0.146484,108.499,
98.063,-0.145874,108.499,
98.064,-0.144958,108.499,
98.065,-0.143738,108.499,
98.066,-0.142517,108.499,
98.067,-0.140686,108.499,
98.068,-0.13916,108.499,
98.069,-0.137329,108.499,
98.07,-0.135803,108.499,
98.071,-0.133972,108.499,
98.072,-0.132141,108.499,
98.073,-0.13031,108.499,
98.074,-0.128174,108.499,
98.075,-0.126343,108.499,
98.076,-0.124512,108.499,
98.077,-0.122986,108.499,
98.078,-0.12207,108.499,
98.079,-0.121155,108.499,
98.08,-0.120239,108.499,
98.081,-0.119324,108.499,
98.082,-0.118408,108.499,
98.083,-0.117798,108.499,
98.084,-0.117798,108.499,
98.085,-0.118103,108.499,
98.086,-0.118103,108.499,
98.087,-0.118103,108.499,
98.088,-0.117798,108.499,
98.089,-0.117188,108.499,
98.09,-0.115662,108.499,
98.091,-0.113525,108.499,
98.092,-0.110168,108.499,
98.093,-0.106201,108.499,
98.094,-0.101013,108.499,
98.095,-0.0952148,108.499,
98.096,-0.0888062,108.499,
98.097,-0.0814819,108.499,
98.098,-0.0732422,108.499,
98.099,-0.0643921,108.499,
98.1,-0.0546265,108.499,
98.101,-0.0442505,108.499,
98.102,-0.0332642,108.499,
98.103,-0.0216675,108.499,
98.104,-0.00946045,108.499,
98.105,0.00335693,108.499,
98.106,0.0167847,108.499,
98.107,0.0308228,108.499,
98.108,0.0454712,108.499,
98.109,0.0610352,108.499,
98.11,0.0775146,108.499,
98.111,0.0958252,108.499,
98.112,0.115662,108.499,
98.113,0.137634,108.499,
98.114,0.162354,108.499,
98.115,0.19043,108.499,
98.116,0.221252,108.499,
98.117,0.254822,108.499,
98.118,0.289917,108.499,
98.119,0.325317,108.499,
98.12,0.360107,108.499,
98.121,0.392151,108.499,
98.122,0.420837,108.499,
98.123,0.444641,108.499,
98.124,0.462952,108.499,
98.125,0.474854,108.499,
98.126,0.479736,108.499,
98.127,0.476379,108.499,
98.128,0.464172,108.499,
98.129,0.443115,108.499,
98.13,0.412903,108.499,
98.131,0.374146,108.499,
98.132,0.326843,108.499,
98.133,0.272522,108.499,
98.134,0.212402,108.499,
98.135,0.1474,110.294,
98.136,0.0793457,110.294,
98.137,0.0100708,110.294,
98.138,-0.0585938,110.294,
98.139,-0.125122,110.294,
98.14,-0.187988,110.294,
98.141,-0.245972,110.294,
98.142,-0.297852,110.294,
98.143,-0.342712,110.294,
98.144,-0.380554,110.294,
98.145,-0.411072,110.294,
98.146,-0.43396,110.294,
98.147,-0.449829,110.294,
98.148,-0.45929,110.294,
98.149,-0.463257,110.294,
98.15,-0.461731,110.294,
98.151,-0.455933,110.294,
98.152,-0.446472,110.294,
98.153,-0.433655,110.294,
98.154,-0.418701,110.294,
98.155,-0.402222,110.294,
98.156,-0.384216,110.294,
98.157,-0.365906,110.294,
98.158,-0.34729,110.294,
98.159,-0.32959,110.294,
98.16,-0.312195,110.294,
98.161,-0.296021,110.294,
98.162,-0.280762,110.294,
98.163,-0.267029,110.294,
98.164,-0.253906,110.294,
98.165,-0.24231,110.294,
98.166,-0.231628,110.294,
98.167,-0.221863,110.294,
98.168,-0.213013,110.294,
98.169,-0.205078,110.294,
98.17,-0.197449,110.294,
98.171,-0.190125,110.294,
98.172,-0.183105,110.294,
98.173,-0.176086,110.294,
98.174,-0.168762,110.294,
98.175,-0.161438,110.294,
98.176,-0.154114,110.294,
98.177,-0.146484,110.294,
98.178,-0.13916,110.294,
98.179,-0.131836,110.294,
98.18,-0.124512,110.294,
98.181,-0.117493,110.294,
98.182,-0.110779,110.294,
98.183,-0.104065,110.294,
98.184,-0.0979614,110.294,
98.185,-0.0918579,110.294,
98.186,-0.0863647,110.294,
98.187,-0.0808716,110.294,
98.188,-0.0759888,110.294,
98.189,-0.071106,110.294,
98.19,-0.0668335,110.294,
98.191,-0.0631714,110.294,
98.192,-0.0598145,110.294,
98.193,-0.0564575,110.294,
98.194,-0.0534058,110.294,
98.195,-0.050354,110.294,
98.196,-0.0469971,110.294,
98.197,-0.0439453,110.294,
98.198,-0.0411987,110.294,
98.199,-0.038147,110.294,
98.2,-0.0357056,110.294,
98.201,-0.0332642,110.294,
98.202,-0.0311279,110.294,
98.203,-0.0286865,110.294,
98.204,-0.0268555,110.294,
98.205,-0.0250244,110.294,
98.206,-0.0234985,110.294,
98.207,-0.022583,110.294,
98.208,-0.0213623,110.294,
98.209,-0.0198364,110.294,
98.21,-0.0183105,110.294,
98.211,-0.0164795,110.294,
98.212,-0.0146484,110.294,
98.213,-0.012207,110.294,
98.214,-0.00976563,110.294,
98.215,-0.00701904,110.294,
98.216,-0.00396729,110.294,
98.217,-0.000915527,110.294,
98.218,0.00213623,110.294,
98.219,0.00549316,110.294,
98.22,0.00915527,110.294,
98.221,0.0131226,110.294,
98.222,0.0167847,110.294,
98.223,0.020752,110.294,
98.224,0.0247192,110.294,
98.225,0.0286865,110.294,
98.226,0.032959,110.294,
98.227,0.0369263,110.294,
98.228,0.0408936,110.294,
98.229,0.0445557,110.294,
98.23,0.0476074,110.294,
98.231,0.0500488,110.294,
98.232,0.0521851,110.294,
98.233,0.0540161,110.294,
98.234,0.0558472,110.294,
98.235,0.0579834,110.294,
98.236,0.0601196,110.294,
98.237,0.0628662,110.294,
98.238,0.065918,110.294,
98.239,0.0692749,110.294,
98.24,0.0732422,110.294,
98.241,0.0772095,110.294,
98.242,0.0817871,110.294,
98.243,0.0863647,110.294,
98.244,0.0909424,110.294,
98.245,0.0958252,110.294,
98.246,0.100708,110.294,
98.247,0.105591,110.294,
98.248,0.110474,110.294,
98.249,0.115967,110.294,
98.25,0.12207,110.294,
98.251,0.128479,110.294,
98.252,0.135498,110.294,
98.253,0.142517,110.294,
98.254,0.149536,110.294,
98.255,0.15625,110.294,
98.256,0.163269,110.294,
98.257,0.170288,110.294,
98.258,0.177612,110.294,
98.259,0.184631,110.294,
98.26,0.19165,110.294,
98.261,0.198975,110.294,
98.262,0.206604,110.294,
98.263,0.214539,110.294,
98.264,0.223083,110.294,
98.265,0.232544,110.294,
98.266,0.242615,110.294,
98.267,0.252686,110.294,
98.268,0.263062,110.294,
98.269,0.273438,110.294,
98.27,0.283203,110.294,
98.271,0.292664,110.294,
98.272,0.301514,110.294,
98.273,0.309753,110.294,
98.274,0.317688,110.294,
98.275,0.325012,110.294,
98.276,0.332336,110.294,
98.277,0.33905,110.294,
98.278,0.344849,110.294,
98.279,0.350342,110.294,
98.28,0.354919,110.294,
98.281,0.358887,110.294,
98.282,0.362244,110.294,
98.283,0.365295,110.294,
98.284,0.367737,110.294,
98.285,0.369568,110.294,
98.286,0.371094,110.294,
98.287,0.372314,110.294,
98.288,0.37323,110.294,
98.289,0.37384,110.294,
98.29,0.374146,110.294,
98.291,0.374146,110.294,
98.292,0.373535,110.294,
98.293,0.37262,110.294,
98.294,0.371399,110.294,
98.295,0.370178,110.294,
98.296,0.368958,110.294,
98.297,0.367737,110.294,
98.298,0.366516,110.294,
98.299,0.36499,110.294,
98.3,0.362854,110.294,
98.301,0.360107,110.294,
98.302,0.357056,110.294,
98.303,0.353699,110.294,
98.304,0.350342,110.294,
98.305,0.34668,110.294,
98.306,0.342712,110.294,
98.307,0.33844,110.294,
98.308,0.333557,110.294,
98.309,0.328064,110.294,
98.31,0.32196,110.294,
98.311,0.314636,110.294,
98.312,0.306091,110.294,
98.313,0.296631,110.294,
98.314,0.286255,110.294,
98.315,0.274658,110.294,
98.316,0.262451,110.294,
98.317,0.249634,110.294,
98.318,0.236206,110.294,
98.319,0.222473,110.294,
98.32,0.208435,110.294,
98.321,0.194397,110.294,
98.322,0.180359,110.294,
98.323,0.166321,110.294,
98.324,0.152893,110.294,
98.325,0.140076,110.294,
98.326,0.128174,110.294,
98.327,0.116882,110.294,
98.328,0.106506,110.294,
98.329,0.0970459,110.294,
98.33,0.0888062,110.294,
98.331,0.0814819,110.294,
98.332,0.0750732,110.294,
98.333,0.0692749,110.294,
98.334,0.0637817,110.294,
98.335,0.0582886,110.294,
98.336,0.0527954,110.294,
98.337,0.0469971,110.294,
98.338,0.0411987,110.294,
98.339,0.0357056,110.294,
98.34,0.0305176,110.294,
98.341,0.0250244,110.294,
98.342,0.0195313,110.294,
98.343,0.0140381,110.294,
98.344,0.0088501,110.294,
98.345,0.00366211,110.294,
98.346,-0.0012207,110.294,
98.347,-0.00640869,110.294,
98.348,-0.0119019,110.294,
98.349,-0.0177002,110.294,
98.35,-0.0238037,110.294,
98.351,-0.0302124,110.294,
98.352,-0.0363159,110.294,
98.353,-0.0421143,110.294,
98.354,-0.0476074,110.294,
98.355,-0.0524902,110.294,
98.356,-0.0570679,110.294,
98.357,-0.0613403,110.294,
98.358,-0.065918,110.294,
98.359,-0.0701904,110.294,
98.36,-0.0747681,110.294,
98.361,-0.0790405,110.294,
98.362,-0.0827026,110.294,
98.363,-0.0863647,110.294,
98.364,-0.0897217,110.294,
98.365,-0.0924683,110.294,
98.366,-0.0949097,110.294,
98.367,-0.0967407,110.294,
98.368,-0.0979614,110.294,
98.369,-0.098877,110.294,
98.37,-0.0991821,110.294,
98.371,-0.098877,110.294,
98.372,-0.0985718,110.294,
98.373,-0.0982666,110.294,
98.374,-0.0982666,110.294,
98.375,-0.0985718,110.294,
98.376,-0.0991821,110.294,
98.377,-0.100098,110.294,
98.378,-0.101624,110.294,
98.379,-0.103455,110.294,
98.38,-0.105896,110.294,
98.381,-0.108948,110.294,
98.382,-0.112305,110.294,
98.383,-0.115662,110.294,
98.384,-0.119324,110.294,
98.385,-0.123291,110.294,
98.386,-0.127258,110.294,
98.387,-0.131531,110.294,
98.388,-0.135803,110.294,
98.389,-0.139465,110.294,
98.39,-0.142517,110.294,
98.391,-0.144653,110.294,
98.392,-0.145569,110.294,
98.393,-0.145569,110.294,
98.394,-0.144653,110.294,
98.395,-0.143127,110.294,
98.396,-0.140686,110.294,
98.397,-0.137939,110.294,
98.398,-0.134277,110.294,
98.399,-0.13031,110.294,
98.4,-0.125427,110.294,
98.401,-0.120239,110.294,
98.402,-0.115051,110.294,
98.403,-0.109863,110.294,
98.404,-0.105286,110.294,
98.405,-0.101624,110.294,
98.406,-0.0982666,110.294,
98.407,-0.0958252,110.294,
98.408,-0.0939941,110.294,
98.409,-0.0927734,110.294,
98.41,-0.0921631,110.294,
98.411,-0.0918579,110.294,
98.412,-0.0915527,110.294,
98.413,-0.0915527,110.294,
98.414,-0.0915527,110.294,
98.415,-0.0909424,110.294,
98.416,-0.090332,110.294,
98.417,-0.0894165,110.294,
98.418,-0.0881958,110.294,
98.419,-0.0872803,110.294,
98.42,-0.0857544,110.294,
98.421,-0.0836182,110.294,
98.422,-0.0808716,110.294,
98.423,-0.0778198,110.294,
98.424,-0.0744629,110.294,
98.425,-0.0708008,110.294,
98.426,-0.0668335,110.294,
98.427,-0.0631714,110.294,
98.428,-0.0595093,110.294,
98.429,-0.0564575,110.294,
98.43,-0.0537109,110.294,
98.431,-0.0515747,110.294,
98.432,-0.0500488,110.294,
98.433,-0.0491333,110.294,
98.434,-0.0491333,110.294,
98.435,-0.0497437,110.294,
98.436,-0.0509644,110.294,
98.437,-0.0531006,110.294,
98.438,-0.055542,110.294,
98.439,-0.0585938,110.294,
98.44,-0.0622559,110.294,
98.441,-0.0665283,110.294,
98.442,-0.071106,110.294,
98.443,-0.0759888,110.294,
98.444,-0.0808716,110.294,
98.445,-0.0857544,110.294,
98.446,-0.0906372,110.294,
98.447,-0.0949097,110.294,
98.448,-0.098877,110.294,
98.449,-0.102234,110.294,
98.45,-0.104675,110.294,
98.451,-0.106506,110.294,
98.452,-0.107422,110.294,
98.453,-0.107727,110.294,
98.454,-0.106812,110.294,
98.455,-0.105286,110.294,
98.456,-0.102844,110.294,
98.457,-0.0997925,110.294,
98.458,-0.0958252,110.294,
98.459,-0.0912476,110.294,
98.46,-0.0863647,110.294,
98.461,-0.0811768,110.294,
98.462,-0.0762939,110.294,
98.463,-0.0723267,110.294,
98.464,-0.0689697,110.294,
98.465,-0.0662231,110.294,
98.466,-0.0646973,110.294,
98.467,-0.0637817,110.294,
98.468,-0.0634766,110.294,
98.469,-0.0637817,110.294,
98.47,-0.0643921,110.294,
98.471,-0.065918,110.294,
98.472,-0.067749,110.294,
98.473,-0.0704956,110.294,
98.474,-0.0741577,110.294,
98.475,-0.078125,110.294,
98.476,-0.0823975,110.294,
98.477,-0.0866699,110.294,
98.478,-0.0912476,110.294,
98.479,-0.09552,110.294,
98.48,-0.0997925,110.294,
98.481,-0.10376,110.294,
98.482,-0.107117,110.294,
98.483,-0.110168,110.294,
98.484,-0.11261,110.294,
98.485,-0.114441,110.294,
98.486,-0.115967,110.294,
98.487,-0.116577,110.294,
98.488,-0.116882,110.294,
98.489,-0.116577,110.294,
98.49,-0.115967,110.294,
98.491,-0.115356,110.294,
98.492,-0.114136,110.294,
98.493,-0.112305,110.294,
98.494,-0.109558,110.294,
98.495,-0.106201,110.294,
98.496,-0.101929,110.294,
98.497,-0.0970459,110.294,
98.498,-0.0921631,110.294,
98.499,-0.0866699,110.294,
98.5,-0.0814819,110.294,
98.501,-0.0762939,110.294,
98.502,-0.071106,110.294,
98.503,-0.065918,110.294,
98.504,-0.0613403,110.294,
98.505,-0.0567627,110.294,
98.506,-0.0521851,110.294,
98.507,-0.0479126,110.294,
98.508,-0.0436401,110.294,
98.509,-0.039978,110.294,
98.51,-0.0366211,110.294,
98.511,-0.0335693,110.294,
98.512,-0.0311279,110.294,
98.513,-0.0292969,110.294,
98.514,-0.027771,110.294,
98.515,-0.0262451,110.294,
98.516,-0.0250244,110.294,
98.517,-0.0238037,110.294,
98.518,-0.022583,110.294,
98.519,-0.0213623,110.294,
98.52,-0.020752,110.294,
98.521,-0.0201416,110.294,
98.522,-0.0195313,110.294,
98.523,-0.0189209,110.294,
98.524,-0.0186157,110.294,
98.525,-0.0177002,110.294,
98.526,-0.0170898,110.294,
98.527,-0.0158691,110.294,
98.528,-0.0149536,110.294,
98.529,-0.0137329,110.294,
98.53,-0.0128174,110.294,
98.531,-0.0119019,110.294,
98.532,-0.0112915,110.294,
98.533,-0.010376,110.294,
98.534,-0.00976563,110.294,
98.535,-0.00915527,110.294,
98.536,-0.0088501,110.294,
98.537,-0.0088501,110.294,
98.538,-0.00946045,110.294,
98.539,-0.0106812,110.294,
98.54,-0.012207,110.294,
98.541,-0.0143433,110.294,
98.542,-0.0170898,110.294,
98.543,-0.0201416,110.294,
98.544,-0.0234985,110.294,
98.545,-0.0271606,110.294,
98.546,-0.0311279,110.294,
98.547,-0.0354004,110.294,
98.548,-0.0393677,110.294,
98.549,-0.0436401,110.294,
98.55,-0.0476074,110.294,
98.551,-0.0512695,110.294,
98.552,-0.0549316,110.294,
98.553,-0.0582886,110.294,
98.554,-0.0613403,110.294,
98.555,-0.0643921,110.294,
98.556,-0.0668335,110.294,
98.557,-0.0689697,110.294,
98.558,-0.071106,110.294,
98.559,-0.072937,110.294,
98.56,-0.0750732,110.294,
98.561,-0.0772095,110.294,
98.562,-0.0799561,110.294,
98.563,-0.0830078,110.294,
98.564,-0.0866699,110.294,
98.565,-0.0909424,110.294,
98.566,-0.0952148,110.294,
98.567,-0.0997925,110.294,
98.568,-0.10437,110.294,
98.569,-0.108948,110.294,
98.57,-0.11322,110.294,
98.571,-0.117493,110.294,
98.572,-0.121765,110.294,
98.573,-0.126038,110.294,
98.574,-0.130615,110.294,
98.575,-0.135193,110.294,
98.576,-0.139465,110.294,
98.577,-0.143127,110.294,
98.578,-0.145874,110.294,
98.579,-0.147705,110.294,
98.58,-0.148926,110.294,
98.581,-0.149841,110.294,
98.582,-0.151367,110.294,
98.583,-0.153198,110.294,
98.584,-0.155334,110.294,
98.585,-0.157776,110.294,
98.586,-0.160217,110.294,
98.587,-0.162354,110.294,
98.588,-0.16449,110.294,
98.589,-0.166626,110.294,
98.59,-0.169067,110.294,
98.591,-0.172424,110.294,
98.592,-0.175781,110.294,
98.593,-0.180054,110.294,
98.594,-0.184021,110.294,
98.595,-0.187988,110.294,
98.596,-0.19165,110.294,
98.597,-0.194702,110.294,
98.598,-0.197449,110.294,
98.599,-0.199585,110.294,
98.6,-0.201416,110.294,
98.601,-0.202942,110.294,
98.602,-0.204468,110.294,
98.603,-0.205688,110.294,
98.604,-0.206604,110.294,
98.605,-0.20752,110.294,
98.606,-0.20813,110.294,
98.607,-0.208435,110.294,
98.608,-0.20874,110.294,
98.609,-0.209045,110.294,
98.61,-0.209351,110.294,
98.611,-0.209351,110.294,
98.612,-0.209656,110.294,
98.613,-0.209656,110.294,
98.614,-0.209961,110.294,
98.615,-0.210266,110.294,
98.616,-0.210571,110.294,
98.617,-0.211182,110.294,
98.618,-0.211792,110.294,
98.619,-0.212402,110.294,
98.62,-0.212402,110.294,
98.621,-0.212097,110.294,
98.622,-0.211487,110.294,
98.623,-0.210266,110.294,
98.624,-0.209045,110.294,
98.625,-0.20752,110.294,
98.626,-0.205688,110.294,
98.627,-0.203857,110.294,
98.628,-0.202332,110.294,
98.629,-0.201111,110.294,
98.63,-0.200195,110.294,
98.631,-0.198975,110.294,
98.632,-0.198059,110.294,
98.633,-0.196838,110.294,
98.634,-0.195923,110.294,
98.635,-0.195007,110.294,
98.636,-0.194397,110.294,
98.637,-0.193787,110.294,
98.638,-0.192566,110.294,
98.639,-0.19165,110.294,
98.64,-0.19043,110.294,
98.641,-0.189514,110.294,
98.642,-0.188599,110.294,
98.643,-0.187683,110.294,
98.644,-0.186768,110.294,
98.645,-0.185547,110.294,
98.646,-0.183716,110.294,
98.647,-0.180969,110.294,
98.648,-0.177307,110.294,
98.649,-0.173035,110.294,
98.65,-0.168152,110.294,
